run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,1,126,0.6843655705451965,0.6741501688957214,0.679257869720459,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,2,7,0.48807257413864136,0.574601948261261,0.5313372611999512,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,3,4,0.31642499566078186,0.46948671340942383,0.39295586943626404,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,4,3,0.4674486815929413,0.533900797367096,0.5006747841835022,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,5,2,0.5809600353240967,0.5824813842773438,0.5817207098007202,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,6,2,0.35923832654953003,0.5006781220436096,0.4299582242965698,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,7,2,0.4707266092300415,0.7195925712585449,0.595159649848938,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,8,1,0.1977546215057373,0.49514657258987427,0.3464505970478058,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,9,0,,,,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c002,c002_b01_walk_plateau_2026-02-01_05-32-58,1,1,c001_b01_walk_plateau_2026-02-01_04-31-22,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,10,0,,,,150,147,3,147,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
