run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,1,90,0.5163418054580688,0.5551360845565796,0.535739004611969,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,2,25,0.44799578189849854,0.5446509718894958,0.4963234066963196,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,3,10,0.4826313853263855,0.5314182043075562,0.5070248246192932,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,4,4,0.24874791502952576,0.36022478342056274,0.30448630452156067,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,5,3,0.19417297840118408,0.2754158675670624,0.23479442298412323,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,6,3,0.23511488735675812,0.33350130915641785,0.2843081057071686,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,7,2,0.17374220490455627,0.29755133390426636,0.23564675450325012,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,8,1,0.23845328390598297,0.4443276822566986,0.3413904905319214,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,9,1,0.16401144862174988,0.1661306470632553,0.165071040391922,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,10,1,0.024021796882152557,0.02987123467028141,0.02694651484489441,150,140,10,140,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c003,c003_b01_spin_plateau_2026-02-01_07-43-43,2,2,c002_b01_spin_plateau_2026-02-01_06-33-57,c004_b01_spin_plateau_2026-02-01_08-27-15,2,0,1,94,0.7732746601104736,0.7183992862701416,0.7458370327949524,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
