run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,1,105,0.6759467720985413,0.7500684261322021,0.7130076289176941,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,2,11,0.5898729562759399,0.7525548338890076,0.6712138652801514,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,3,11,0.5648506283760071,0.6943793892860413,0.629615068435669,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,4,5,0.5207543969154358,0.6002871990203857,0.5605207681655884,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,5,4,0.469571977853775,0.769424319267273,0.6194981336593628,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,6,4,0.5960953235626221,0.48943760991096497,0.5427664518356323,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,7,2,0.3208126127719879,0.2913374900817871,0.3060750365257263,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,8,2,0.4921519160270691,0.48321306705474854,0.4876824915409088,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,9,2,0.13886027038097382,0.27235907316207886,0.20560967922210693,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c002,c002_b01_jump_plateau_2026-02-01_06-56-27,1,1,c001_b01_jump_plateau_2026-02-01_06-14-55,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,10,1,0.06040073558688164,0.170233815908432,0.11531727761030197,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
